0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.021739,0.009963,0.021337,0.013997,0.0,0.192825,0.114754,0.0,0.000176,0.0,0.098729,4.4e-05,0.0,0.033446,6.3e-05,0.099319,0.0,0.0,0.003894,0.004371,0.008255,0.009441,0.00059,0.182222,0.0,0.182444,0.0,0.008255,0.0,0.0,0.009441,0.0,0.0,0.023474,0.627451,0.647059,0.0,0.0
0.021739,0.012453,0.018492,0.013997,0.0,0.19432,0.131148,0.0,0.024274,0.0,0.062772,0.000399,0.1,0.255789,0.001265,0.062565,0.0,0.0,0.003989,0.00445,0.008079,0.009251,0.00059,0.182437,0.0,0.182659,0.0,0.008079,0.0,0.0,0.009238,0.0,0.0,0.014085,0.607843,0.627451,0.0,0.0
0.021739,0.016189,0.019915,0.013997,0.0,0.19432,0.131148,0.0,0.043278,4.6e-05,0.202365,0.000355,0.14,0.410606,0.001418,0.202773,0.0,0.0,0.003853,0.004297,0.008102,0.009265,0.00059,0.182079,0.0,0.182301,0.0,0.008114,0.0,0.0,0.009265,0.0,0.0,0.00939,0.627451,0.627451,0.0,0.0
0.01087,0.006227,0.015647,0.012442,0.0,0.19432,0.131148,0.0,0.000948,0.0,0.09425,0.000133,0.0,0.043273,0.000262,0.094881,0.0,0.0,0.003888,0.00435,0.007997,0.009157,0.000442,0.182294,0.0,0.182516,0.0,0.007997,0.0,0.0,0.009143,0.0,0.0,0.028169,0.607843,0.627451,0.0,0.0
0.021739,0.002491,0.012802,0.012442,0.0,0.192825,0.114754,0.0,0.000198,0.0,0.062711,4.4e-05,0.0,0.034652,7.1e-05,0.063112,0.0,0.0,0.00379,0.004247,0.00788,0.009021,0.00059,0.182079,0.0,0.182229,0.0,0.00788,0.0,0.0,0.009008,0.0,0.0,0.014085,0.607843,0.627451,0.0,0.0
0.021739,0.001245,0.009957,0.010886,0.0,0.195815,0.147541,0.0,0.000243,0.0,0.078008,4.4e-05,0.0,0.038423,7.4e-05,0.076184,0.0,0.0,0.00378,0.004239,0.00795,0.009102,0.000295,0.182222,0.0,0.182444,0.0,0.00795,0.0,0.0,0.009089,0.0,0.0,0.004695,0.607843,0.607843,0.0,0.0
0.01087,0.01868,0.014225,0.012442,0.0,0.198804,0.180328,0.0,0.000154,0.0,0.097632,0.0,0.0,0.040908,4.6e-05,0.098255,0.0,0.0,0.003707,0.004157,0.00781,0.00894,0.000516,0.18215,0.0,0.182372,0.0,0.00781,0.0,0.0,0.008927,0.0,0.0,0.018779,0.607843,0.607843,0.0,0.0
0.021739,0.006227,0.01138,0.010886,0.0,0.197309,0.163934,0.0,0.000353,0.0,0.14654,0.000222,0.0,0.035809,0.000113,0.147687,0.0,0.0,0.003795,0.004242,0.007704,0.008832,0.000369,0.182437,0.0,0.182587,0.0,0.007704,0.0,0.0,0.008819,0.0,0.0,0.014085,0.607843,0.607843,0.0,0.0
0.01087,0.012453,0.01138,0.010886,0.0,0.195815,0.131148,0.0,0.00022,0.0,0.105007,0.000133,0.0,0.036738,6.9e-05,0.10546,0.0,0.0,0.00364,0.004084,0.007693,0.008805,0.00059,0.18215,0.0,0.182372,0.0,0.007693,0.0,0.0,0.008805,0.0,0.0,0.00939,0.588235,0.607843,0.0,0.0
0.021739,0.004981,0.008535,0.010886,0.0,0.195815,0.131148,0.0,0.000243,0.0,0.096627,4.4e-05,0.0,0.035142,7.8e-05,0.097282,0.0,0.0,0.003618,0.004055,0.00747,0.008548,0.000442,0.18215,0.0,0.182372,0.0,0.00747,0.0,0.0,0.008548,0.0,0.0,0.023474,0.607843,0.607843,0.0,0.0
0.021739,0.006227,0.008535,0.010886,0.0,0.19432,0.114754,0.0,0.000243,0.0,0.071122,8.9e-05,0.0,0.036907,7.8e-05,0.071502,0.0,0.0,0.003533,0.003968,0.007482,0.008561,0.000737,0.182079,0.0,0.182301,0.0,0.007494,0.0,0.0,0.008562,0.0,0.0,0.00939,0.607843,0.607843,0.0,0.0
0.01087,0.016189,0.01138,0.010886,0.0,0.195815,0.131148,0.0,0.018233,0.0,0.066947,0.000355,0.07,0.20206,0.001195,0.067034,0.0,0.0,0.003497,0.003926,0.007423,0.008507,0.00059,0.18215,0.0,0.182372,0.0,0.007423,0.0,0.0,0.008494,0.0,0.0,0.014085,0.588235,0.607843,0.0,0.0
0.021739,0.006227,0.008535,0.010886,0.0,0.195815,0.131148,0.0,0.051523,4.6e-05,0.09428,0.000355,0.17,0.469692,0.001479,0.094911,0.0,0.0,0.003488,0.003916,0.0074,0.008467,0.000369,0.182222,0.0,0.182372,0.0,0.0074,0.0,0.0,0.008467,0.0,0.0,0.004695,0.588235,0.607843,0.0,0.0
0.021739,0.012453,0.01138,0.010886,0.0,0.197309,0.147541,0.0,0.001213,0.0,0.059695,0.000133,0.0,0.050712,0.00029,0.059525,0.0,0.0,0.003436,0.003857,0.007294,0.008345,0.000442,0.18215,0.0,0.182372,0.0,0.007295,0.0,0.0,0.008332,0.0,0.0,0.004695,0.588235,0.607843,0.0,0.0
0.021739,0.004981,0.008535,0.010886,0.0,0.197309,0.147541,0.0,0.000132,0.0,0.067648,8.9e-05,0.0,0.040463,4e-05,0.067733,0.0,0.0,0.003535,0.003955,0.007294,0.008345,0.000369,0.18215,0.0,0.182372,0.0,0.007295,0.0,0.0,0.008332,0.0,0.0,0.00939,0.568627,0.588235,0.0,0.0
0.01087,0.012453,0.009957,0.010886,0.0,0.197309,0.147541,0.0,0.000287,0.0,0.095316,8.9e-05,0.0,0.033139,0.000101,0.095945,0.0,0.0,0.003701,0.004128,0.007294,0.008413,0.000516,0.182079,0.0,0.182301,0.0,0.007295,0.0,0.0,0.008413,0.0,0.0,0.00939,0.588235,0.588235,0.0,0.0
0.021739,0.004981,0.007112,0.009331,0.0,0.197309,0.147541,0.0,0.000331,0.0,0.062011,8.9e-05,0.0,0.038513,0.000105,0.062413,0.0,0.0,0.003492,0.003915,0.007224,0.008318,0.000442,0.182294,0.0,0.182516,0.0,0.007224,0.0,0.0,0.008305,0.0,0.0,0.00939,0.568627,0.588235,0.0,0.0
0.01087,0.001245,0.00569,0.007776,0.0,0.197309,0.147541,0.0,0.000331,0.0,0.063778,4.4e-05,0.0,0.037212,0.000105,0.063902,0.0,0.0,0.003371,0.003783,0.007107,0.008156,0.001106,0.18215,0.0,0.182229,0.0,0.007107,0.0,0.0,0.008143,0.0,0.0,0.00939,0.588235,0.588235,0.0,0.0
0.021739,0.0,0.004267,0.007776,0.0,0.198804,0.163934,0.0,0.000243,0.0,0.095621,8.9e-05,0.0,0.035327,8.6e-05,0.095337,0.0,0.0,0.003351,0.00376,0.007095,0.008129,0.000663,0.18215,0.0,0.182372,0.0,0.007096,0.0,0.0,0.008115,0.0,0.0,0.004695,0.568627,0.588235,0.0,0.0
0.01087,0.012453,0.007112,0.007776,0.0,0.198804,0.163934,0.0,0.000287,0.0,0.080842,0.000133,0.0,0.034972,9.3e-05,0.082112,0.0,0.0,0.003316,0.00371,0.00692,0.007912,0.00059,0.182079,0.0,0.182301,0.0,0.006885,0.0,0.0,0.007858,0.0,0.0,0.023474,0.568627,0.568627,0.0,0.0
0.021739,0.008717,0.008535,0.007776,0.0,0.200299,0.180328,0.0,0.00022,4.6e-05,0.083463,8.9e-05,0.0,0.032392,8.2e-05,0.082112,0.0,0.0,0.003276,0.003674,0.006943,0.007939,0.00059,0.182079,0.0,0.182229,0.0,0.006943,0.0,0.0,0.007926,0.0,0.0,0.004695,0.568627,0.588235,0.0,0.0
0.021739,0.021171,0.01138,0.009331,0.0,0.200299,0.180328,0.0,0.029102,0.0,0.096992,0.000355,0.1,0.292534,0.00133,0.098711,0.0,0.0,0.003336,0.003742,0.007072,0.008088,0.00059,0.182079,0.0,0.182301,0.0,0.007072,0.0,0.0,0.008075,0.0,0.0,0.00939,0.568627,0.588235,0.0,0.0
0.021739,0.012453,0.01138,0.009331,0.0,0.197309,0.147541,0.0,0.040412,0.0,0.123137,0.000355,0.13,0.37442,0.00145,0.124096,0.0,0.0,0.003326,0.003718,0.006896,0.007885,0.000369,0.182079,0.0,0.182301,0.0,0.006896,0.0,0.0,0.007872,0.0,0.0,0.004695,0.568627,0.588235,0.0,0.0
0.021739,0.004981,0.008535,0.007776,0.0,0.195815,0.131148,0.0,0.001036,0.0,0.128348,0.000133,0.0,0.04405,0.000282,0.12902,0.0,0.0,0.003207,0.003599,0.006779,0.00775,0.00059,0.182007,0.0,0.182157,0.0,0.006779,0.0,0.0,0.007737,0.0,0.0,0.004695,0.54902,0.568627,0.0,0.0
0.021739,0.001245,0.007112,0.006221,0.0,0.195815,0.131148,0.0,0.000441,0.0,0.09815,0.000177,0.0,0.04374,0.000123,0.098772,0.0,0.0,0.003211,0.003602,0.006803,0.007777,0.000811,0.182079,0.0,0.182301,0.0,0.006815,0.0,0.0,0.007777,0.0,0.0,0.00939,0.54902,0.568627,0.0,0.0
0.021739,0.083437,0.025605,0.013997,0.0,0.19432,0.114754,0.0,0.000309,0.0,0.060243,0.000133,0.0,0.035644,0.0001,0.060649,0.0,0.0,0.003194,0.003583,0.006768,0.007736,0.000958,0.182079,0.0,0.182229,0.0,0.006779,0.0,0.0,0.007737,0.0,0.0,0.014085,0.54902,0.568627,0.0,0.0
0.021739,0.031133,0.021337,0.012442,0.0,0.195815,0.131148,0.0,0.000265,0.0,0.067313,0.000133,0.0,0.033766,9.1e-05,0.067398,0.0,0.0,0.003259,0.003645,0.006779,0.007736,0.000516,0.182007,0.0,0.182229,0.0,0.006779,0.0,0.0,0.007737,0.0,0.0,0.0,0.54902,0.568627,0.0,0.0
0.021739,0.021171,0.019915,0.012442,0.0,0.195815,0.131148,0.0,0.000309,0.0,0.094098,8.9e-05,0.0,0.042599,8.8e-05,0.094698,0.0,0.0,0.003286,0.003674,0.006791,0.007763,0.000442,0.18215,0.0,0.182372,0.0,0.006791,0.0,0.0,0.00775,0.0,0.0,0.00939,0.54902,0.54902,0.0,0.0
0.021739,0.007472,0.015647,0.010886,0.0,0.19432,0.114754,0.0,0.000265,0.0,0.059146,8.9e-05,0.0,0.054019,6e-05,0.059585,0.0,0.0,0.003192,0.003573,0.006627,0.007574,0.000663,0.18215,0.0,0.182372,0.0,0.006627,0.0,0.0,0.007561,0.0,0.0,0.004695,0.54902,0.54902,0.0,0.0
0.021739,0.007472,0.014225,0.010886,0.0,0.195815,0.131148,0.0,0.000265,0.0,0.067191,4.4e-05,0.0,0.031293,9.8e-05,0.06679,0.0,0.0,0.00319,0.003571,0.006639,0.007588,0.000663,0.182222,0.0,0.182444,0.0,0.006639,0.0,0.0,0.007588,0.0,0.0,0.046948,0.54902,0.54902,0.0,0.0
0.01087,0.002491,0.01138,0.010886,0.0,0.19432,0.147541,0.0,0.000507,0.0,0.10135,0.000266,0.01,0.040538,0.000146,0.104426,0.0,0.0,0.003138,0.00352,0.006639,0.007588,0.00059,0.182222,0.0,0.182372,0.0,0.006639,0.0,0.0,0.007588,0.0,0.0,0.014085,0.54902,0.54902,0.0,0.0
0.01087,0.007472,0.01138,0.010886,0.0,0.189836,0.131148,0.0,0.024296,0.0,0.061828,0.000399,0.09,0.23939,0.00135,0.06223,0.0,0.0,0.003081,0.003455,0.006533,0.007466,0.00059,0.182079,0.0,0.182301,0.0,0.006533,0.0,0.0,0.007453,0.0,0.0,0.0,0.54902,0.568627,0.0,0.0
0.01087,0.002491,0.008535,0.009331,0.0,0.189836,0.131148,0.0,0.045042,4.6e-05,0.063991,0.000355,0.15,0.426966,0.00142,0.064085,0.0,0.0,0.003085,0.003447,0.006381,0.007277,0.000663,0.181935,0.0,0.182157,0.0,0.006381,0.0,0.0,0.007277,0.0,0.0,0.037559,0.54902,0.54902,0.0,0.0
0.01087,0.001245,0.007112,0.009331,0.0,0.189836,0.131148,0.0,0.000904,0.0,0.09361,0.000133,0.0,0.043967,0.000249,0.094242,0.0,0.0,0.003126,0.003497,0.00644,0.007344,0.000958,0.182079,0.0,0.182301,0.0,0.00644,0.0,0.0,0.007344,0.0,0.0,0.023474,0.529412,0.54902,0.0,0.0
0.01087,0.0,0.00569,0.007776,0.0,0.189836,0.131148,0.0,0.000287,0.0,0.062193,4.4e-05,0.0,0.040036,8.5e-05,0.062625,0.0,0.0,0.003067,0.003436,0.006381,0.00729,0.000885,0.182079,0.0,0.182301,0.0,0.006381,0.0,0.0,0.00729,0.0,0.0,0.014085,0.529412,0.529412,0.0,0.0
0.01087,0.0,0.004267,0.006221,0.0,0.192825,0.163934,0.0,0.000265,0.000147,0.077704,0.000133,0.0,0.037442,8.7e-05,0.076367,0.0,0.0,0.003057,0.003425,0.006393,0.007304,0.000811,0.182007,0.0,0.182157,0.0,0.006393,0.0,0.0,0.00729,0.0,0.0,0.018779,0.529412,0.529412,0.0,0.0
0.01087,0.0,0.004267,0.006221,0.0,0.19432,0.180328,0.0,0.000198,0.0,0.096901,8.9e-05,0.0,0.032245,7.5e-05,0.097525,0.0,0.0,0.003004,0.003368,0.006358,0.007263,0.000369,0.181935,0.0,0.182157,0.0,0.00637,0.0,0.0,0.007263,0.0,0.0,0.00939,0.529412,0.529412,0.0,0.0
0.01087,0.009963,0.007112,0.006221,0.0,0.195815,0.196721,0.0,0.000176,0.0,0.060792,8.9e-05,0.0,0.038159,5.6e-05,0.060649,0.0,0.0,0.003036,0.003397,0.006288,0.007182,0.000885,0.182007,0.0,0.182229,0.0,0.006299,0.0,0.0,0.007182,0.0,0.0,0.014085,0.509804,0.529412,0.0,0.0
0.01087,0.003736,0.00569,0.006221,0.0,0.19432,0.180328,0.0,0.000243,0.0,0.193132,4.4e-05,0.0,0.035409,8.6e-05,0.194291,0.0,0.0,0.002974,0.003336,0.006288,0.007182,0.001179,0.181864,0.0,0.182014,0.0,0.006288,0.0,0.0,0.007169,0.0,0.0,0.018779,0.509804,0.529412,0.0,0.0
0.01087,0.009963,0.00569,0.006221,0.0,0.192825,0.163934,0.0,0.000265,0.0,0.096353,8.9e-05,0.0,0.033686,9.4e-05,0.096978,0.0,0.0,0.003028,0.003389,0.006264,0.007141,0.000885,0.181577,0.0,0.181799,0.0,0.006264,0.0,0.0,0.007142,0.0,0.0,0.00939,0.529412,0.529412,0.0,0.0
0.01087,0.009963,0.007112,0.006221,0.0,0.19133,0.147541,0.0,0.000287,0.0,0.06393,0.0,0.0,0.040463,8.7e-05,0.064328,0.0,0.0,0.002963,0.003313,0.006112,0.006965,0.001032,0.181577,0.0,0.181799,0.0,0.006112,0.0,0.0,0.006966,0.0,0.0,0.00939,0.509804,0.529412,0.0,0.0
0.01087,0.011208,0.007112,0.006221,0.0,0.192825,0.163934,0.0,0.029433,0.0,0.066886,0.000355,0.1,0.296737,0.001325,0.066973,0.0,0.0,0.003067,0.003425,0.006299,0.007195,0.001106,0.181434,0.0,0.181655,0.0,0.006311,0.0,0.0,0.007196,0.0,0.0,0.014085,0.529412,0.54902,0.0,0.0
0.021739,0.003736,0.00569,0.004666,0.0,0.192825,0.163934,0.0,0.038207,4.6e-05,0.093945,0.000355,0.13,0.363095,0.001412,0.094577,0.0,0.0,0.003012,0.00337,0.006206,0.007087,0.00059,0.181434,0.0,0.181655,0.0,0.006206,0.0,0.0,0.007074,0.0,0.0,0.014085,0.509804,0.529412,0.0,0.0
0.01087,0.001245,0.004267,0.00311,0.0,0.19133,0.147541,0.0,0.001036,0.0,0.058811,8.9e-05,0.0,0.044871,0.000279,0.059221,0.0,0.0,0.002878,0.003226,0.006088,0.006938,0.000885,0.181362,0.0,0.181512,0.0,0.006089,0.0,0.0,0.006939,0.0,0.0,0.023474,0.509804,0.529412,0.0,0.0
0.01087,0.008717,0.00569,0.00311,0.0,0.192825,0.163934,0.0,0.000176,0.0,0.066886,8.9e-05,0.0,0.035791,6.2e-05,0.067003,0.0,0.0,0.002882,0.003231,0.006112,0.006979,0.001401,0.181147,0.0,0.181368,0.0,0.006112,0.0,0.0,0.006966,0.0,0.0,0.00939,0.509804,0.509804,0.0,0.0
0.01087,0.016189,0.008535,0.004666,0.0,0.19133,0.147541,0.0,0.000309,0.0,0.094951,4.4e-05,0.0,0.033364,0.00011,0.096674,0.0,0.0,0.002868,0.003215,0.006077,0.006938,0.001179,0.181076,0.0,0.181297,0.0,0.006089,0.0,0.0,0.006939,0.0,0.0,0.032864,0.490196,0.509804,0.0,0.0
0.021739,0.006227,0.007112,0.00311,0.0,0.188341,0.114754,0.0,0.000375,0.0,0.061736,0.000177,0.0,0.04349,0.000104,0.062139,0.0,0.0,0.002884,0.003229,0.005971,0.006817,0.001106,0.181076,0.0,0.181297,0.0,0.005971,0.0,0.0,0.006803,0.0,0.0,0.028169,0.509804,0.509804,0.0,0.0
0.01087,0.011208,0.009957,0.004666,0.0,0.189836,0.131148,0.0,0.000287,0.0,0.0639,8.9e-05,0.0,0.036555,9.5e-05,0.064024,0.0,0.0,0.002846,0.003191,0.006007,0.006857,0.00059,0.181004,0.0,0.181225,0.0,0.006018,0.0,0.0,0.006844,0.0,0.0,0.028169,0.509804,0.509804,0.0,0.0
0.01087,0.004981,0.007112,0.00311,0.0,0.189836,0.114754,0.0,0.000243,0.0,0.093915,4.4e-05,0.0,0.034837,8.6e-05,0.094546,0.0,0.0,0.002801,0.003139,0.005936,0.006763,0.001106,0.181004,0.0,0.181153,0.0,0.005936,0.0,0.0,0.006763,0.0,0.0,0.00939,0.470588,0.490196,0.0,0.0
0.01087,0.006227,0.008535,0.00311,0.0,0.189836,0.114754,0.0,0.000243,0.0,0.061523,8.9e-05,0.0,0.033289,8.7e-05,0.061926,0.0,0.0,0.002836,0.003181,0.006007,0.006857,0.001327,0.181004,0.0,0.181225,0.0,0.006018,0.0,0.0,0.006858,0.0,0.0,0.004695,0.509804,0.509804,0.0,0.0
0.01087,0.016189,0.012802,0.004666,0.0,0.192825,0.147541,0.0,0.000176,4.6e-05,0.086449,8.9e-05,0.0,0.034747,6.2e-05,0.085122,0.0,0.0,0.00284,0.003183,0.005983,0.00683,0.001622,0.180574,0.0,0.180795,0.0,0.005983,0.0,0.0,0.006817,0.0,0.0,0.014085,0.490196,0.490196,0.0,0.0
0.01087,0.006227,0.009957,0.004666,0.0,0.19432,0.163934,0.0,0.024803,9.7e-05,0.10138,0.000443,0.1,0.254501,0.001298,0.101994,0.0,0.0,0.002844,0.003183,0.005889,0.006722,0.001474,0.180646,0.0,0.180795,0.0,0.005901,0.0,0.0,0.006722,0.0,0.0,0.023474,0.529412,0.529412,0.0,0.0
0.01087,0.002491,0.008535,0.00311,0.0,0.192825,0.147541,0.0,0.043807,0.0,0.127891,0.000355,0.14,0.423921,0.001391,0.128838,0.0,0.0,0.002781,0.003117,0.005889,0.006722,0.001032,0.180574,0.0,0.180795,0.0,0.005901,0.0,0.0,0.006722,0.0,0.0,0.014085,0.529412,0.529412,0.0,0.0
0.01087,0.001245,0.00569,0.001555,0.0,0.19133,0.131148,0.0,0.000287,0.0,0.1246,4.4e-05,0.0,0.035776,9.8e-05,0.124734,0.0,0.0,0.002702,0.00303,0.005726,0.006533,0.001327,0.180503,0.0,0.180723,0.0,0.005726,0.0,0.0,0.006519,0.0,0.0,0.014085,0.509804,0.509804,0.0,0.0
0.01087,0.0,0.004267,0.001555,0.0,0.19133,0.131148,0.0,0.000243,0.0,0.097297,4.4e-05,0.0,0.041045,7.2e-05,0.097921,0.0,0.0,0.00271,0.003039,0.005749,0.00656,0.001695,0.180431,0.0,0.180651,0.0,0.005749,0.0,0.0,0.006546,0.0,0.0,0.014085,0.509804,0.509804,0.0,0.0
0.01087,0.0,0.004267,0.0,0.0,0.19133,0.131148,0.0,0.00011,0.0,0.060639,8.9e-05,0.0,0.028836,4.9e-05,0.061045,0.0,0.0,0.002732,0.003063,0.005796,0.006614,0.001179,0.18036,0.0,0.180579,0.0,0.005796,0.0,0.0,0.006601,0.0,0.0,0.00939,0.54902,0.54902,0.0,0.0
0.01087,0.0,0.002845,0.0,0.0,0.19133,0.131148,0.0,0.000176,0.0,0.067008,0.000133,0.0,0.0434,4.9e-05,0.067094,0.0,0.0,0.002708,0.003038,0.005761,0.006573,0.001769,0.18036,0.0,0.180508,0.0,0.005761,0.0,0.0,0.006574,0.0,0.0,0.018779,0.54902,0.54902,0.0,0.0
0.01087,0.009963,0.004267,0.0,0.0,0.19133,0.131148,0.0,0.000287,0.0,0.093884,4.4e-05,0.0,0.040473,8.6e-05,0.094546,0.0,0.0,0.002686,0.00302,0.005761,0.006573,0.001253,0.18036,0.0,0.180579,0.0,0.005772,0.0,0.0,0.006574,0.0,0.0,0.0,0.529412,0.529412,0.0,0.0
0.01087,0.016189,0.008535,0.001555,0.0,0.19133,0.131148,0.0,0.000198,0.0,0.05942,4.4e-05,0.0,0.030157,8e-05,0.059829,0.0,0.0,0.002627,0.002954,0.005655,0.006452,0.001253,0.180431,0.0,0.180651,0.0,0.005655,0.0,0.0,0.006438,0.0,0.0,0.014085,0.529412,0.54902,0.0,0.0
0.01087,0.09589,0.027027,0.007776,0.0,0.192825,0.147541,0.0,0.000198,0.0,0.066642,8.9e-05,0.0,0.036286,6.5e-05,0.06676,0.0,0.0,0.002645,0.002975,0.005679,0.006479,0.001622,0.180288,0.0,0.180508,0.0,0.00569,0.0,0.0,0.006479,0.0,0.0,0.004695,0.529412,0.54902,0.0,0.0
0.01087,0.044832,0.024182,0.007776,0.0,0.192825,0.147541,0.0,0.000243,0.0,0.097175,8.9e-05,0.0,0.04178,6.9e-05,0.097799,0.0,0.0,0.002609,0.002934,0.005608,0.006397,0.001843,0.180073,0.0,0.180293,0.0,0.005609,0.0,0.0,0.006398,0.0,0.0,0.032864,0.529412,0.54902,0.0,0.0
0.01087,0.016189,0.019915,0.006221,0.0,0.192825,0.147541,0.0,0.024582,9.7e-05,0.062407,0.000443,0.1,0.238785,0.001369,0.06223,0.0,0.0,0.002629,0.002957,0.005644,0.006438,0.001401,0.180145,0.0,0.180293,0.0,0.005655,0.0,0.0,0.006438,0.0,0.0,0.014085,0.568627,0.568627,0.0,0.0
0.01087,0.013699,0.018492,0.006221,0.0,0.19432,0.163934,0.0,0.043697,0.0,0.064479,0.000355,0.14,0.422131,0.001393,0.064601,0.0,0.0,0.002605,0.002931,0.005608,0.006384,0.001474,0.17993,0.0,0.180077,0.0,0.005609,0.0,0.0,0.006384,0.0,0.0,0.004695,0.54902,0.54902,0.0,0.0
0.01087,0.004981,0.014225,0.006221,0.0,0.19432,0.163934,0.0,0.001191,0.0,0.09358,0.000133,0.0,0.04627,0.000308,0.094212,0.0,0.0,0.002663,0.002984,0.005538,0.006316,0.001327,0.179643,0.0,0.179862,0.0,0.005538,0.0,0.0,0.006303,0.0,0.0,0.014085,0.529412,0.54902,0.0,0.0
0.01087,0.006227,0.014225,0.004666,0.0,0.192825,0.147541,0.0,0.000243,0.0,0.062315,8.9e-05,0.0,0.040309,7.2e-05,0.062717,0.0,0.0,0.002643,0.002972,0.005667,0.006465,0.001253,0.179643,0.0,0.179791,0.0,0.005667,0.0,0.0,0.006452,0.0,0.0,0.004695,0.529412,0.54902,0.0,0.0
0.01087,0.002491,0.01138,0.004666,0.0,0.195815,0.180328,0.0,0.000176,0.0,0.077826,4.4e-05,0.0,0.037549,5.7e-05,0.076519,0.0,0.0,0.002601,0.002923,0.005585,0.00637,0.001548,0.179214,0.0,0.179432,0.0,0.005585,0.0,0.0,0.006357,0.0,0.0,0.00939,0.54902,0.54902,0.0,0.0
0.01087,0.006227,0.01138,0.004666,0.0,0.198804,0.213115,0.0,0.000176,0.0,0.097541,8.9e-05,0.0,0.034023,6.2e-05,0.097556,0.0,0.0,0.00255,0.002868,0.00548,0.006249,0.001622,0.178927,0.0,0.179145,0.0,0.005491,0.0,0.0,0.006249,0.0,0.0,0.023474,0.529412,0.54902,0.0,0.0
