0.032258,0.000826,0.0,0.389648,0.284787,0.0,0.003219,0.0,0.01044,0.033333,0.0,0.038653,0.017525,0.010742,0.0,0.0,0.001568,0.006601,0.004888,0.013535,0.087146,0.441551,0.077551,0.441654,0.0,0.004874,0.0,0.642857,0.013573,0.068027,0.0,0.023392,0.086957,0.086957,0.0,0.0
0.032258,0.001612,0.0,0.38623,0.277365,0.0,0.004292,0.0,0.015164,0.083333,0.0,0.026398,0.031398,0.015677,0.0,0.0,0.001836,0.007831,0.005163,0.013866,0.093727,0.434152,0.077551,0.434564,0.0,0.005163,0.0,0.642857,0.013904,0.068027,0.0,0.011696,0.084399,0.084399,0.0,0.0
0.021505,0.00236,0.0,0.383301,0.270872,0.0,0.003219,0.0,0.01187,0.05,0.0,0.03969,0.021176,0.012066,0.0,0.0,0.003065,0.008036,0.006485,0.015227,0.094588,0.419651,0.077551,0.420679,0.0,0.006485,0.0,0.642857,0.015265,0.068027,0.0,0.011696,0.093777,0.093777,0.0,0.0
0.032258,0.001534,0.0,0.383789,0.270872,0.0,0.003219,0.0,0.012852,0.066667,0.0,0.026537,0.021541,0.013,0.0,0.0,0.002394,0.008763,0.005659,0.014087,0.094526,0.411364,0.077551,0.412112,0.0,0.005645,0.0,0.642857,0.014124,0.068027,0.0,0.017544,0.089514,0.089514,0.0,0.0
0.032258,0.001101,0.0,0.384766,0.270872,0.0,0.001073,0.0,0.011107,0.033333,0.0,0.023056,0.012413,0.011227,0.0,0.0,0.002508,0.00737,0.005617,0.013756,0.088868,0.427641,0.073469,0.42836,0.0,0.005604,0.0,0.642857,0.013757,0.07483,0.0,0.011696,0.086104,0.086104,0.0,0.0
0.032258,0.001101,0.0,0.385254,0.270872,0.0,0.003219,0.0,0.009611,0.033333,0.0,0.037013,0.017525,0.00985,0.0,0.0,0.00119,0.006662,0.00402,0.010961,0.072448,0.405741,0.061224,0.406499,0.0,0.004007,0.0,0.642857,0.010961,0.068027,0.00495,0.023392,0.077579,0.077579,0.0,0.0
0.032258,0.001062,0.0,0.385742,0.270872,0.0,0.003219,0.0,0.011774,0.05,0.0,0.026073,0.021176,0.011857,0.0,0.0,0.002101,0.008579,0.004846,0.012101,0.054674,0.40071,0.053061,0.401477,0.0,0.004846,0.0,0.642857,0.012101,0.07483,0.0,0.01462,0.075874,0.075874,0.0,0.0
0.032258,0.001101,0.0,0.376465,0.250464,0.0,0.002146,0.0,0.048596,0.016667,0.0,0.037431,0.013143,0.050129,0.0,0.0,0.016364,0.833832,0.066911,0.285346,0.289606,0.443326,0.257143,0.441359,0.0,0.066914,0.0,0.642857,0.285357,0.054422,0.0,0.011696,0.060529,0.060529,0.0,0.0
0.032258,0.000629,0.0,0.354004,0.206865,0.0,0.005365,0.0,0.030792,0.083333,0.0,0.037988,0.029573,0.032104,0.0,0.0,0.008784,0.43186,0.03625,0.151832,0.296002,0.414324,0.159184,0.415066,0.0,0.036252,0.0,0.642857,0.151837,0.068027,0.0,0.01462,0.073316,0.073316,0.0,0.0
0.032258,0.000747,0.0,0.345703,0.189239,0.0,0.005365,4e-06,0.009144,0.15,0.0,0.039845,0.031398,0.009204,0.0,0.0,0.000834,0.005268,0.003621,0.010041,0.103506,0.406333,0.057143,0.406795,0.0,0.003607,0.0,0.642857,0.010078,0.07483,0.0,0.01462,0.083546,0.083546,0.0,0.0
0.032258,0.001022,0.0,0.331055,0.190167,0.0,0.002146,2e-06,0.010367,0.05,0.0,0.026878,0.017525,0.012393,0.0,0.0,0.00122,0.00573,0.003759,0.010041,0.057011,0.415803,0.053061,0.416544,0.0,0.003759,0.0,0.642857,0.010042,0.081633,0.0,0.01462,0.069906,0.069906,0.0,0.0
0.021505,0.000393,0.0,0.316406,0.191095,0.0,0.005365,0.0,0.012233,0.1,0.0,0.031272,0.030668,0.012255,0.0,0.0,0.001181,0.004469,0.003593,0.008754,0.047909,0.412844,0.04898,0.413885,0.0,0.003594,0.0,0.642857,0.008754,0.07483,0.0,0.011696,0.068201,0.068201,0.0,0.0
0.021505,0.000787,0.0,0.318359,0.193878,0.0,0.002146,0.0,0.009323,0.033333,0.0,0.022762,0.01789,0.009461,0.0,0.0,0.001513,0.007359,0.004296,0.01085,0.052337,0.408405,0.053061,0.408863,0.0,0.004296,0.0,0.642857,0.010888,0.07483,0.00495,0.011696,0.073316,0.073316,0.0,0.0
0.032258,0.000708,0.0,0.319824,0.195733,0.0,0.005365,0.0,0.012019,0.066667,0.0,0.038081,0.029208,0.012096,0.0,0.0,0.002338,0.007493,0.005066,0.011402,0.0492,0.417283,0.04898,0.417725,0.0,0.005067,0.0,0.642857,0.011439,0.07483,0.0,0.01462,0.073316,0.073316,0.0,0.0
0.032258,0.000472,0.0,0.320801,0.19666,0.0,0.002146,0.0,0.011536,0.05,0.0,0.043079,0.014969,0.011766,0.0,0.0,0.001183,0.006017,0.003593,0.008938,0.034194,0.40071,0.040816,0.401477,0.0,0.003594,0.0,0.642857,0.008975,0.068027,0.0,0.01462,0.064791,0.064791,0.0,0.0
0.021505,0.000354,0.0,0.319824,0.193878,0.0,0.002146,0.0,0.013073,0.016667,0.0,0.02123,0.01935,0.013346,0.0,0.0,0.003771,0.007944,0.00603,0.011512,0.035609,0.400118,0.044898,0.400886,0.0,0.006031,0.0,0.642857,0.011513,0.07483,0.0,0.01462,0.063086,0.063086,0.0,0.0
0.032258,0.000747,0.0,0.333984,0.217996,0.0,0.002146,0.0,0.035751,0.016667,0.0,0.035636,0.016429,0.036579,0.0,0.0,0.011043,0.551833,0.045282,0.192107,0.199508,0.416099,0.195918,0.416544,0.0,0.045271,0.0,0.642857,0.192151,0.068027,0.0,0.008772,0.065644,0.065644,0.0,0.0
0.021505,0.001258,0.0,0.349609,0.244898,0.0,0.002146,0.0,0.006206,0.05,0.0,0.036719,0.016429,0.004303,0.0,0.0,0.000777,0.005289,0.003414,0.010152,0.096556,0.424978,0.073469,0.425997,0.0,0.003415,0.0,0.642857,0.010189,0.07483,0.0,0.01462,0.059676,0.059676,0.0,0.0
0.021505,0.000629,0.0,0.350586,0.244898,0.0,0.005365,0.0,0.005064,0.083333,0.0,0.02906,0.035414,0.007236,0.0,0.0,0.001521,0.00574,0.004461,0.012432,0.103506,0.416691,0.089796,0.416544,0.0,0.004461,0.0,0.642857,0.012432,0.07483,0.00495,0.020468,0.063939,0.063939,0.0,0.0
0.021505,0.00059,0.0,0.333984,0.21243,0.0,0.003219,0.0,0.010295,0.066667,0.0,0.034553,0.021176,0.010446,0.0,0.0,0.001729,0.005074,0.004626,0.012138,0.123555,0.40219,0.093878,0.402954,0.0,0.004626,0.0,0.642857,0.012175,0.07483,0.0,0.01462,0.060529,0.060529,0.0,0.0
0.021505,0.000472,0.0,0.335449,0.213358,0.0,0.003219,0.0,0.009727,0.1,0.0,0.024278,0.025922,0.009797,0.0,0.0,0.001373,0.006396,0.004199,0.011549,0.108487,0.403374,0.077551,0.40384,0.0,0.004199,0.0,0.642857,0.011586,0.081633,0.0,0.017544,0.066496,0.066496,0.0,0.0
0.032258,0.000393,0.0,0.336914,0.215213,0.0,0.003219,0.0,0.012178,0.05,0.0,0.032386,0.02008,0.012357,0.0,0.0,0.001429,0.005514,0.003607,0.008607,0.061255,0.418171,0.040816,0.419202,0.0,0.003607,0.0,0.642857,0.008644,0.07483,0.00495,0.017544,0.057118,0.057118,0.0,0.0
0.021505,0.000669,0.0,0.338379,0.217069,0.0,0.005365,2e-06,0.009915,0.083333,0.0,0.034584,0.033954,0.00996,0.0,0.0,0.001112,0.005053,0.003167,0.008092,0.034317,0.419059,0.044898,0.420089,0.0,0.003167,0.0,0.642857,0.008129,0.07483,0.0,0.011696,0.052003,0.052003,0.0,0.0
0.021505,0.001612,0.0,0.342773,0.225417,0.0,0.003219,0.0,0.010116,0.033333,0.0,0.022978,0.023001,0.00995,0.0,0.0,0.002055,0.007236,0.004419,0.010299,0.027921,0.408997,0.044898,0.410044,0.0,0.004406,0.0,0.642857,0.010336,0.07483,0.0,0.017544,0.063086,0.063086,0.0,0.0
0.021505,0.00059,0.0,0.347656,0.233766,0.0,0.002146,0.0,0.011912,0.016667,0.0,0.035094,0.015699,0.011908,0.0,0.0,0.002025,0.004858,0.004213,0.009195,0.030258,0.406333,0.044898,0.407386,0.0,0.004213,0.0,0.642857,0.009232,0.07483,0.0,0.017544,0.061381,0.061381,0.0,0.0
0.021505,0.000511,0.0,0.349609,0.236549,0.0,0.002146,0.0,0.010579,0.016667,0.0,0.027481,0.01789,0.010745,0.0,0.0,0.001291,0.003905,0.003277,0.007981,0.021833,0.421131,0.040816,0.421861,0.0,0.003277,0.0,0.642857,0.008019,0.07483,0.0,0.01462,0.054561,0.054561,0.0,0.0
0.021505,0.000393,0.0,0.350098,0.236549,0.0,0.002146,0.0,0.010059,0.016667,0.0,0.023272,0.01862,0.010216,0.0,0.0,0.001205,0.005504,0.00329,0.008386,0.024293,0.427049,0.044898,0.428065,0.0,0.003291,0.0,0.642857,0.008386,0.068027,0.0,0.008772,0.056266,0.056266,0.0,0.0
0.021505,0.000747,0.0,0.350098,0.235622,0.0,0.01824,0.002736,0.010746,0.783333,0.222222,0.060378,0.063527,0.011014,0.0,0.0,0.000714,0.004131,0.002822,0.007761,0.024785,0.403374,0.044898,0.40384,0.0,0.002823,0.0,0.642857,0.007798,0.07483,0.0,0.01462,0.054561,0.054561,0.0,0.0
0.053763,0.000787,0.0,0.351562,0.237477,0.0,0.019313,2.9e-05,0.01425,0.133333,0.0,0.044053,0.098941,0.014199,0.0,0.0,0.00113,0.004418,0.003263,0.008055,0.023985,0.421131,0.044898,0.421566,0.0,0.003249,0.0,0.642857,0.008055,0.07483,0.0,0.017544,0.059676,0.059676,0.0,0.0
0.064516,0.000393,0.0,0.354492,0.242115,0.0,0.006438,0.0,0.018389,0.1,0.0,0.040912,0.03651,0.018475,0.0,0.0,0.000847,0.004325,0.00285,0.00754,0.022079,0.40071,0.040816,0.401182,0.0,0.00285,0.0,0.642857,0.00754,0.068027,0.00495,0.017544,0.053708,0.053708,0.0,0.0
0.075269,0.001416,0.0,0.354492,0.24026,0.0,0.003219,2.2e-05,0.010516,0.066667,0.0,0.037616,0.020445,0.010806,0.0,0.0,0.004107,0.026157,0.007462,0.017361,0.029397,0.405149,0.04898,0.406204,0.0,0.007462,0.0,0.642857,0.017324,0.07483,0.009901,0.017544,0.057118,0.057118,0.0,0.0
0.053763,0.001612,0.0,0.355469,0.241187,0.0,0.002146,0.0,0.010152,0.016667,0.0,0.03463,0.015699,0.01015,0.0,0.0,0.005372,0.031559,0.008742,0.020156,0.039483,0.404262,0.057143,0.405318,0.0,0.008743,0.0,0.642857,0.020083,0.068027,0.009901,0.017544,0.052856,0.052856,0.0,0.0
0.064516,0.000708,0.0,0.36084,0.250464,0.0,0.004292,0.000117,0.010861,0.1,0.0,0.031334,0.027017,0.010638,0.0,0.0,0.003461,0.020735,0.006251,0.015705,0.029213,0.401302,0.053061,0.402363,0.0,0.006251,0.0,0.642857,0.015743,0.07483,0.00495,0.01462,0.057118,0.057118,0.0,0.0
0.053763,0.000551,0.0,0.364746,0.256957,0.0,0.003219,0.0,0.010008,0.066667,0.0,0.03053,0.021541,0.010182,0.0,0.0,0.000834,0.005033,0.003029,0.007981,0.023739,0.402782,0.044898,0.403545,0.0,0.003029,0.0,0.642857,0.008019,0.07483,0.0,0.011696,0.061381,0.061381,0.0,0.0
0.053763,0.000472,0.0,0.365723,0.257885,0.0,0.002146,0.0,0.010688,0.016667,0.0,0.032882,0.011683,0.010796,0.0,0.0,0.001516,0.005873,0.003676,0.009011,0.023186,0.417283,0.044898,0.418316,0.0,0.003676,0.0,0.642857,0.009048,0.07483,0.0,0.01462,0.057118,0.057118,0.0,0.0
0.053763,0.000393,0.0,0.368652,0.262523,0.0,0.006438,0.0,0.012022,0.116667,0.0,0.045678,0.032859,0.01207,0.0,0.0,0.001572,0.004684,0.003786,0.009195,0.020726,0.403078,0.044898,0.404136,0.0,0.003786,0.0,0.642857,0.009232,0.07483,0.0,0.01462,0.060529,0.060529,0.0,0.0
0.053763,0.001219,0.0,0.371094,0.266234,0.0,0.003219,0.0,0.009848,0.083333,0.0,0.02352,0.024461,0.009881,0.0,0.0,0.007257,0.039502,0.011207,0.024092,0.032472,0.421426,0.057143,0.422452,0.0,0.011207,0.0,0.642857,0.023982,0.068027,0.014851,0.017544,0.055413,0.055413,0.0,0.0
0.075269,0.000511,0.0,0.498047,0.555659,0.0,0.003219,7.3e-05,0.040744,0.116667,0.0,0.051125,0.018985,0.039309,0.0,0.0,0.020238,0.174521,0.027893,0.07404,0.01353,0.403374,0.040816,0.404136,0.0,0.027895,0.0,0.642857,0.073712,0.068027,0.049505,0.011696,0.057118,0.057118,0.0,0.0
0.075269,0.000905,0.0,0.514648,0.586271,0.0,0.003219,7.5e-05,0.049743,0.116667,0.0,0.027992,0.02008,0.049521,0.0,0.0,0.025668,0.208868,0.033111,0.08912,0.015068,0.399231,0.040816,0.4,0.0,0.033113,0.0,0.642857,0.088903,0.068027,0.049505,0.01462,0.057971,0.057971,0.0,0.0
0.075269,0.001062,0.0,0.520508,0.596475,0.0,0.003219,2e-06,0.044693,0.1,0.0,0.039798,0.018985,0.044501,0.0,0.0,0.022565,0.191064,0.030069,0.081102,0.013407,0.403078,0.040816,0.40384,0.0,0.03007,0.0,0.642857,0.080737,0.07483,0.039604,0.01462,0.059676,0.059676,0.0,0.0
0.064516,0.001219,0.0,0.523437,0.601113,0.0,0.003219,2e-06,0.015889,0.083333,0.0,0.028982,0.024096,0.016014,0.0,0.0,0.005834,0.043469,0.009596,0.024128,0.013961,0.415212,0.057143,0.416248,0.0,0.009542,0.0,0.642857,0.023945,0.07483,0.014851,0.008772,0.070759,0.070759,0.0,0.0
0.053763,0.00118,0.0,0.524414,0.602041,0.0,0.004292,0.0,0.011834,0.1,0.0,0.031489,0.026287,0.011989,0.0,0.0,0.001099,0.005217,0.003277,0.008276,0.011378,0.408997,0.065306,0.409749,0.0,0.003194,0.0,0.642857,0.008092,0.068027,0.00495,0.020468,0.072464,0.072464,0.0,0.0
0.064516,0.000865,0.0,0.525391,0.602968,0.0,0.004292,0.0,0.009704,0.05,0.0,0.044208,0.023366,0.009858,0.0,0.0,0.000657,0.00492,0.003001,0.008202,0.010701,0.409293,0.069388,0.410044,0.0,0.002891,0.0,0.714286,0.007982,0.068027,0.0,0.020468,0.080136,0.080136,0.0,0.0
0.075269,0.000315,0.0,0.525879,0.602041,0.0,0.006438,0.0,0.01041,0.133333,0.0,0.027002,0.040891,0.010766,0.0,0.0,0.001064,0.003946,0.002905,0.007062,0.011378,0.412548,0.040816,0.413294,0.0,0.002891,0.0,0.642857,0.007025,0.068027,0.0,0.01462,0.054561,0.054561,0.0,0.0
0.064516,0.000118,0.0,0.525391,0.600186,0.0,0.002146,0.0,0.009202,0.05,0.0,0.030328,0.014969,0.009316,0.0,0.0,0.000757,0.003813,0.002547,0.006473,0.010886,0.427345,0.036735,0.428065,0.0,0.002533,0.0,0.642857,0.006474,0.068027,0.0,0.017544,0.052003,0.052003,0.0,0.0
0.075269,3.9e-05,0.0,0.526367,0.601113,0.0,0.003219,0.0,0.009488,0.033333,0.0,0.031303,0.018985,0.009641,0.0,0.0,0.000714,0.0045,0.002905,0.00765,0.013838,0.409589,0.040816,0.410635,0.0,0.002905,0.0,0.642857,0.007651,0.07483,0.0,0.011696,0.069906,0.069906,0.0,0.0
0.075269,0.000472,0.0,0.522461,0.592764,0.0,0.003219,0.0,0.012863,0.033333,0.0,0.043233,0.016794,0.013566,0.0,0.0,0.001672,0.005453,0.003745,0.00868,0.016974,0.397751,0.040816,0.398818,0.0,0.003717,0.0,0.642857,0.008644,0.07483,0.0,0.008772,0.059676,0.059676,0.0,0.0
0.064516,0.000669,0.0,0.512695,0.572356,0.0,0.004292,0.0,0.010328,0.033333,0.0,0.035589,0.028478,0.011034,0.0,0.0,0.003741,0.016625,0.006457,0.01405,0.021279,0.413436,0.044898,0.413885,0.0,0.006457,0.0,0.642857,0.014051,0.068027,0.00495,0.011696,0.063939,0.063939,0.0,0.0
0.075269,0.00177,0.0,0.508789,0.564007,0.0,0.005365,0.0,0.010793,0.083333,0.0,0.027775,0.032859,0.010917,0.0,0.0,0.003882,0.023195,0.00687,0.015963,0.025277,0.408109,0.04898,0.409158,0.0,0.00687,0.0,0.642857,0.015927,0.068027,0.009901,0.01462,0.054561,0.054561,0.0,0.0
0.064516,0.000708,0.0,0.506348,0.558442,0.0,0.004292,2e-06,0.011865,0.066667,0.0,0.038715,0.026652,0.01218,0.0,0.0,0.004739,0.040107,0.008811,0.022363,0.030627,0.416395,0.057143,0.417134,0.0,0.008798,0.0,0.642857,0.02229,0.068027,0.014851,0.01462,0.059676,0.059676,0.0,0.0
0.064516,0.000393,0.0,0.505859,0.556586,0.0,0.005365,0.0,0.012082,0.083333,0.0,0.031288,0.031033,0.01223,0.0,0.0,0.00056,0.005309,0.002795,0.007871,0.01353,0.417283,0.061224,0.418021,0.0,0.002712,0.0,0.642857,0.007687,0.07483,0.0,0.017544,0.072464,0.072464,0.0,0.0
0.075269,0.000669,0.0,0.504395,0.552876,0.0,0.002146,0.0,0.009394,0.05,0.0,0.028657,0.015699,0.009807,0.0,0.0,0.000703,0.005771,0.002974,0.008239,0.016605,0.415212,0.061224,0.416248,0.0,0.002891,0.0,0.642857,0.008055,0.07483,0.0,0.011696,0.071611,0.071611,0.0,0.0
0.075269,0.000826,0.0,0.500488,0.543599,0.0,0.002146,2e-06,0.009889,0.033333,0.0,0.032526,0.017525,0.010139,0.0,0.0,0.000666,0.002942,0.002382,0.006142,0.011685,0.409885,0.036735,0.41034,0.0,0.002382,0.0,0.642857,0.006143,0.07483,0.00495,0.020468,0.043478,0.043478,0.0,0.0
0.064516,0.003067,0.0,0.500977,0.543599,0.0,0.002146,0.0,0.010503,0.0,0.0,0.044641,0.013509,0.0106,0.0,0.0,0.000671,0.004582,0.002396,0.006437,0.012239,0.429417,0.036735,0.430133,0.0,0.002382,0.0,0.642857,0.006437,0.068027,0.0,0.01462,0.042626,0.042626,0.0,0.0
0.064516,0.00236,0.0,0.500488,0.540816,0.0,0.002146,0.0,0.010045,0.016667,0.0,0.041036,0.013874,0.010342,0.0,0.0,0.000776,0.004899,0.002657,0.007062,0.012854,0.430305,0.036735,0.431019,0.0,0.002657,0.0,0.642857,0.007062,0.068027,0.0,0.017544,0.047741,0.047741,0.0,0.0
0.064516,0.000983,0.0,0.498047,0.53525,0.0,0.006438,0.0,0.011907,0.133333,0.0,0.036193,0.035049,0.012392,0.0,0.0,0.001301,0.004848,0.003056,0.00743,0.012977,0.412844,0.036735,0.413294,0.0,0.003057,0.0,0.642857,0.00743,0.07483,0.0,0.01462,0.042626,0.042626,0.0,0.0
0.064516,0.000747,0.0,0.494629,0.527829,0.0,0.003219,0.0,0.009925,0.05,0.0,0.037276,0.022271,0.01022,0.0,0.0,0.000686,0.003905,0.002464,0.00629,0.012669,0.403966,0.036735,0.405022,0.0,0.002451,0.0,0.642857,0.006327,0.068027,0.0,0.011696,0.046036,0.046036,0.0,0.0
0.064516,0.000708,0.0,0.491211,0.520408,0.0,0.004292,0.0,0.01041,0.1,0.0,0.033531,0.028112,0.010922,0.0,0.0,0.001952,0.007708,0.00413,0.009306,0.01353,0.416691,0.040816,0.417725,0.0,0.004131,0.0,0.642857,0.009343,0.07483,0.00495,0.017544,0.057971,0.057971,0.0,0.0
0.064516,0.000393,0.0,0.491211,0.518553,0.0,0.022532,0.0,0.010339,0.05,0.0,0.039736,0.124498,0.010459,0.0,0.0,0.007808,0.048112,0.011895,0.026593,0.030689,0.397159,0.057143,0.398227,0.0,0.011896,0.0,0.642857,0.026446,0.061224,0.024752,0.01462,0.052003,0.052003,0.0,0.0
0.064516,0.000157,0.0,0.490723,0.516698,0.0,0.011803,2e-06,0.011784,0.033333,0.0,0.069693,0.048193,0.01207,0.0,0.0,0.007066,0.048102,0.011455,0.026262,0.029151,0.414916,0.053061,0.415953,0.0,0.011442,0.0,0.642857,0.026079,0.07483,0.029703,0.01462,0.063939,0.063939,0.0,0.0
0.053763,0.001298,0.0,0.490723,0.51577,0.0,0.003219,0.0,0.01089,0.033333,0.0,0.025315,0.01935,0.011026,0.0,0.0,0.00387,0.024466,0.006636,0.015374,0.016482,0.411956,0.04898,0.412999,0.0,0.006609,0.0,0.642857,0.015228,0.061224,0.014851,0.01462,0.048593,0.048593,0.0,0.0
0.053763,0.001101,0.0,0.481934,0.494434,0.0,0.01073,0.000474,0.01028,0.483333,0.055556,0.027559,0.060606,0.010819,0.0,0.0,0.000855,0.003721,0.002946,0.007172,0.011993,0.394495,0.04898,0.395273,0.0,0.002891,0.0,0.642857,0.007025,0.07483,0.0,0.01462,0.071611,0.070759,0.0,0.0
0.064516,0.000669,0.0,0.482422,0.494434,0.0,0.002146,2.7e-05,0.008856,0.05,0.0,0.025439,0.013874,0.008799,0.0,0.0,0.000652,0.005771,0.002643,0.007136,0.010886,0.400414,0.036735,0.401477,0.0,0.002644,0.0,0.642857,0.007136,0.068027,0.00495,0.01462,0.052856,0.052856,0.0,0.0
0.053763,0.000315,0.0,0.48584,0.499072,0.0,0.003219,2e-06,0.010947,0.016667,0.0,0.035512,0.01862,0.011113,0.0,0.0,0.00068,0.004602,0.002643,0.006988,0.011316,0.394791,0.036735,0.395569,0.0,0.002644,0.0,0.642857,0.007025,0.068027,0.0,0.01462,0.053708,0.053708,0.0,0.0
0.053763,0.000275,0.0,0.486816,0.5,0.0,0.002146,0.0,0.00909,0.033333,0.0,0.032464,0.014604,0.00922,0.0,0.0,0.000722,0.004889,0.002754,0.00754,0.012054,0.413732,0.036735,0.41418,0.0,0.002754,0.0,0.642857,0.007577,0.07483,0.0,0.01462,0.054561,0.053708,0.0,0.0
0.064516,0.000315,0.0,0.487305,0.5,0.0,0.001073,0.0,0.009416,0.033333,0.0,0.027265,0.010953,0.009613,0.0,0.0,0.000425,0.005904,0.002533,0.007467,0.009225,0.395679,0.032653,0.39675,0.0,0.00252,0.0,0.642857,0.007504,0.068027,0.0,0.01462,0.057118,0.057118,0.0,0.0
0.064516,0.000275,0.0,0.484863,0.495362,0.0,0.005365,7e-06,0.011269,0.083333,0.0,0.034553,0.029573,0.011772,0.0,0.0,0.001266,0.003823,0.003318,0.007798,0.011316,0.404262,0.036735,0.405318,0.0,0.003318,0.0,0.642857,0.007835,0.068027,0.0,0.017544,0.063086,0.063086,0.0,0.0
0.053763,0.000315,0.0,0.477051,0.478664,0.0,0.002146,0.0,0.019849,0.05,0.0,0.036379,0.016064,0.020375,0.0,0.0,0.001502,0.004028,0.003428,0.007614,0.008364,0.401006,0.032653,0.402068,0.0,0.003428,0.0,0.642857,0.007651,0.061224,0.0,0.011696,0.065644,0.064791,0.0,0.0
0.053763,0.000983,0.0,0.472168,0.46846,0.0,0.004292,0.0,0.009758,0.066667,0.0,0.029292,0.026652,0.010168,0.0,0.0,0.000453,0.009122,0.002712,0.007871,0.007995,0.400118,0.032653,0.401182,0.0,0.002699,0.0,0.642857,0.007908,0.07483,0.0,0.017544,0.070759,0.070759,0.0,0.0
